1027.066844250938	914
1029.715091583729	914
1032.3625005125666	913
1035.0090714103924	915
1037.6548046499008	917
1040.2997006035785	909
1042.943759643703	917
1045.586982142304	920
1048.2293684712188	916
1050.8709190020427	920
1053.5116341061755	919
1056.1515141547638	913
1058.7905595187651	915
1061.4287705689069	920
1064.0661476756918	915
1066.7026912094093	914
1069.3384015401236	912
1071.9732790376952	918
1074.607324071748	913
1077.2405370117006	915
1079.8729182267425	914
1082.504468085852	921
1085.1351869577966	910
1087.7650752111074	913
1090.3941332141096	923
1093.0223613349137	924
1095.649759941409	917
1098.2763294012593	916
1100.9020700819267	916
1103.52698235065	917
1106.1510665744493	917
1108.7743231201268	920
1111.3967523542715	922
1114.0183546432565	919
1116.6391303532434	919
1119.259079850163	916
1121.878203499747	917
1124.4965016675023	919
1127.1139747187262	920
1129.7306230184872	919
1132.346446931663	912
1134.961446822892	912
1137.5756230566114	919
1140.18897599704	922
1142.801506008183	911
1145.4132134538315	921
1148.024098697564	912
1150.6341621027402	918
1153.243404032507	916
1155.8518248498012	920
1158.4594249173488	916
1161.0662045976553	919
1163.6721642530133	920
1166.2773042455071	922
1168.8816249370068	918
1171.4851266891674	917
1174.0878098634357	919
1176.68967482104	919
1179.2907219230021	922
1181.8909515301295	920
1184.4903640030147	917
1187.0889597020464	924
1189.6867389873923	920
1192.283702219016	919
1194.8798497566586	922
1197.4751819598732	921
1200.0696991879781	921
1202.6634018000868	924
1205.2562901551091	917
1207.8483646117427	916
1210.4396255284703	924
1213.0300732635644	920
1215.6197081750956	919
1218.2085306209094	920
1220.796540958662	925
1223.3837395457786	920
1225.9701267394923	918
1228.5557028968121	923
1231.1404683745548	923
1233.7244235293126	922
1236.3075687174735	920
1238.8899042952264	923
1241.4714306185426	925
1244.0521480431817	923
1246.6320569246968	922
1249.2111576184418	923
1251.7894504795536	922
1254.3669358629716	925
1256.9436141234123	925
1259.5194856153987	925
1262.0945506932355	924
1264.668809711029	928
1267.2422630226745	928
1269.814910981853	929
1272.3867539420605	936
1274.9577922565627	926
1277.5280262784338	921
1280.0974563605387	929
1282.666082855527	928
1285.2339061158557	923
1287.8009264937666	931
1290.3671443413048	926
1292.9325600102977	921
1295.4971738523766	929
1298.06098621897	928
1300.623997461288	926
1303.1862079303496	928
1305.747617976966	922
1308.3082279517355	922
1310.8680382050613	924
1313.4270490871386	923
1315.9852609479613	921
1318.542674137314	919
1321.0992890047808	924
1323.655105899741	928
1326.2101251713736	927
1328.7643471686501	923
1331.3177722403393	924
1333.8704007350116	925
1336.4222330010302	918
1338.973269386552	926
1341.5235102395363	920
1344.0729559077474	927
1346.6216067387265	926
1349.1694630798304	925
1351.7165252782117	927
1354.2627936808153	926
1356.8082686343776	920
1359.3529504854594	920
1361.8968395803897	931
1364.4399362653173	927
1366.9822408861787	925
1369.523753788715	921
1372.0644753184617	930
1374.6044058207544	927
1377.1435456407357	924
1379.6818951233424	928
1382.219454613301	926
1384.7562244551516	927
1387.2922049932429	926
1389.827396571688	924
1392.3617995344368	921
